0,2.65,0.33,0,0,28,134,0
0,0,0,0,0.081,18,935,0
0,0.2,0,0,0,10,263,0
0,1.7,0,0,0,4,43,0
0,0,0,0,0,2,5,0
0,0,0,0,0,23,480,0
0,0.16,0.16,0,0.134,24,557,0
0,1.62,0.54,0,0,13,155,0
0,0,0,0,0,8,20,0
0,0,8.33,0,0,16,26,0
0,0,0,0,0,17,69,0
0,0,0,0,0,17,69,0
0,0,0,0,0,8,38,0
0,0,0,0,0,1,7,0
0,0,0,0,0,121,666,0
0,0,0,0,0,1,5,0
0,0,0,0,0,11,13,0
0,1.16,1.16,0,0,2,16,0
0,0.08,0,0,0,60,1026,0
0,0.38,0,0.026,0.173,48,726,0
0,0.09,0,0.1,0.012,22,510,0
0,0.31,0.1,0.015,0.223,38,1150,0
0,0.99,0,0.163,0,185,1116,0
0,0,0,0,0,121,618,0
0,1.38,0.46,0,0,34,162,0
0,1.12,0,0.072,0,38,347,0
0,2.8,0.33,0.076,0,37,364,0
0,0,0,0,0,4,14,0
0,1.06,0.53,0,0.052,34,353,0
0,0,0,0,0,2,5,0
0,0.39,0,0,0,8,55,0
0,1.54,0.07,0.01,0,51,243,0
0,0,0,0,0,11,75,0
0,0,0,0,0,11,78,0
0,1.56,0,0,0.123,4,44,0
0,1.21,0.3,0,0.088,22,120,0
0,0.81,0,0,0,7,47,0
0,1.99,0,0,0,28,347,0
0,1.69,0,0,0,13,63,0
0,1.29,1.29,0,0,8,39,0
0,0,0,0,0,28,133,0
0,3.07,0,0,0,12,45,0
0,1.04,0,0,0,1,17,0
0,0,0,0,0,4,45,0
0,0,0,0,0,3,17,0
0,0,0,0,0,28,1399,0
0,0,0,0,0,87,262,0
0,0,0.84,0,0,34,182,0
0,0,0,0,0,22,77,0
0,0,0,0,0,3,8,0
0,0,0,0,0,3,10,0
0,1.56,0,0.136,0,11,76,0
0,0,0,0,0,1,4,0
0,1.42,0.94,0,0,17,88,0
0,1.85,0,0,0,11,48,0
0,0,0,0,0,3,16,0
0,0,0,0,0,2,10,0
0,0,0,0,0,20,68,0
0,0.82,0,0,0.027,4,192,0
0,0,0,0,0,25,51,0
0,0,0,0,0,1,5,0
0,0,0,0,0,13,34,0
0,0,1.44,0,0,28,150,0
0,0,0,0.023,0.023,57,436,0
0,3.84,0,0,0,13,21,0
0,0,0,0,0,4,52,0
0,0,0.41,0,0,12,53,0
0,0.63,0.63,0,0,46,259,0
0,0,0,0.028,0.056,24,881,0
0,4.37,0,0,0,9,37,0
0,0.98,0,0,0,118,338,0
0,0.9,0,0,0,10,47,0
0,0,0,0,0,14,27,0
0,0,0,0,0,16,60,0
0,0.05,0.05,0,0,87,620,0
0,0.6,0.6,0,0,52,186,0
0,1.49,0,0,0,10,87,0
0,1.83,0,0,0,10,68,0
0,0,0,0,0,12,111,0
0,0,0.22,0,0,121,749,0
0,0,0,0,0,3,7,0
0,0.88,0,0.051,0.038,27,1263,0
0,0,0,0,0,121,622,0
0,0,0,0,0,6,92,0
0,0,0,0,0,8,22,0
0,6.5,0,0,0,14,51,0
0,0,0,0,0,26,167,0
0,0.29,0.29,0,0,10,180,0
0,0,0,0,0,2,11,0
0,0.07,0.01,0,0.008,58,1027,0
0,2.38,0,0,0,55,142,0
0,0,0,0,0,1,3,0
0,3.14,0,0,0,13,90,0
0,0,0,0,0.101,46,680,0
0,0,0,0,0,1,1,0
0,0,0,0,0,5,17,0
0,1.72,0,0,0,9,55,0
0,0,0,0,0,3,7,0
0,0,0,0,0,12,110,0
0,0,0,0,0,5,16,0
0,2.97,0,0,0,14,36,0
0,0,1.63,0,0,7,25,0
0,0,0,0,0,2,4,0
0,1.45,0.72,0,0,12,74,0
0,1.17,0.58,0,0,12,81,0
0,3.67,0,0,0,12,76,0
0,1.41,0.7,0,0,6,39,0
0,2.5,0,0,0,3,11,0
0,2.09,1.04,0,0,34,151,0
0,0.66,0,0,0,17,127,0
0,2.59,0,0,0,4,27,0
0,0,0,0,0,1,3,0
0,0,0,0,0,14,348,0
0,0,0,0,0,1,6,0
0,0,0,0,0,1,4,0
0,0,0,0,2.053,20,593,0
0,2.01,0.5,0,0,12,109,0
0,2.63,0,0,0,5,86,0
0,1.15,0.57,0,0,4,24,0
0,0,0,0,0,2,11,0
0,0,0,0,1.408,6,13,0
0,0,0,0,1.204,2,9,0
0,0,0.99,0,0,13,121,0
0,0.81,0,0,0,31,517,0
0,0,0,0,0,16,26,0
0,0.96,0.48,0,0,11,147,0
0,0,0,0,0,1,4,0
0,0,0,0,0,75,187,0
0,1.08,0,0,0.034,75,344,0
0,2.8,0,0,0,5,62,0
0,4.25,0,0.124,0,18,78,0
0,0,0,0.078,0.047,28,508,0
0,6.75,1.35,0,0,6,44,0
0,2.39,0.39,0,0,57,246,0
0,1.69,0,0,0.023,58,415,0
0,1.08,0,0,0,13,92,0
0,1.23,1.23,0,0,10,75,0
0,1.2,0,0,0,22,55,0
0,2.35,0,0,0,15,61,0
0,4.16,0,0,0,4,18,0
0,0,0,0,0,7,35,0
0,0,0,0,0,69,386,0
0,0,0,0,0,7,14,0
0,0,0,0,0.07,23,322,0
0,0,0,0,0,7,59,0
0,0,0,0.058,0,9,79,0
0,2.04,0,0,0,17,56,0
0,0,0,0,0,10,53,0
0,0.42,0,0,0,5,294,0
0,1.88,0,0,0,17,51,0
0,0,0,0,0,14,219,0
0,0,0,0,0,34,250,0
0,8.33,0,0,0,1,2,0
0,1.38,0,0,0,11,42,0
0,2.5,0,0,0,3,17,0
0,0.29,0,0.026,0.067,18,481,0
0,1.57,0.67,0.033,0.033,12,203,0
0,0,0,0,0,7,55,0
0,0,0,0,0,1,5,0
0,1.77,0,0,0,25,593,0
0,0,0,0,0.055,6,59,0
0,2.28,0,0,0,31,87,0
0,1.52,0.76,0,0.135,5,24,0
0,2.88,0,0.146,0,22,224,0
0,0,0.29,0,0.1,4,27,0
0,0.92,0.74,0.029,0.116,24,387,0
0,1.15,0,0.03,0.007,49,1134,0
0,0,0,0,0,7,46,0
0,0,0,0,0,12,122,0
0,0,0,0,0,7,80,0
0,2.56,0,0,0,6,35,0
0,0,0,0,0,11,43,0
0,0,0,0,0,7,64,0
0,0,0,0,0,9,204,0
0,0,0,0,0,11,30,0
0,0,0,0,0,7,57,0
0,0,0,0,0,7,59,0
0,0,0,0,0,1,4,0
0,0,0,0,0,7,80,0
0,0,0,0,0,4,9,0
0,1.65,0,0.052,0,97,393,0
0,0.58,0.58,0,0.091,37,373,0
0,2,0,0,0,29,53,0
0,1.58,0,0,0,10,43,0
0,3.33,0,0,0,4,11,0
0,0.33,0,0,0,19,125,0
0,0,0,0,0.325,1,14,0
0,0.49,0.24,0.117,0,13,189,0
0,0,0.73,0,0.388,13,96,0
0,0.62,0.31,0,0.078,12,323,0
0,3.03,0,0,0,12,42,0
0,0.49,0,0.034,0.119,32,505,0
0,0,0,0,0,28,157,0
0,0,0,0,0,4,63,0
0,0.31,0.95,0.048,0.097,13,261,0
0,0.48,0,0,0,50,932,0
0,0.11,0,0,0.019,40,795,0
0,3.33,0,0,0,3,13,0
0,0.17,0.06,0,0.046,46,1006,0
0,0,0,0,0.182,44,479,0
0,0,0,0,0,4,6,0
0,3.09,1.03,0,0,7,25,0
0,0.56,0,0,0,25,601,0
0,1.23,0,0,0,10,66,0
0,0.57,0,0,0,3,25,0
0,2.17,0,0,0,10,46,0
0,0,4.16,0,0,6,23,0
0,1.48,0,0,0,31,122,0
0,1.44,0.48,0.381,0,9,98,0
0,1.44,0.48,0.381,0,9,98,0
0,5.35,0,0,0,35,63,0
0,5.55,0,0,0,1,2,0
0,0.95,0.15,0,0.149,100,608,0
0,1.29,0,0,0,6,55,0
0,0.37,0,0,0.016,25,367,0
0,0.61,0.61,0,0,51,151,0
0,2.59,1.29,0,0,1,13,0
0,0.33,0,0,0.306,100,431,0
0,0.26,0,0,0,12,177,0
0,1.48,0,0.105,0,12,69,0
0,0.09,0,0,0.02,185,763,0
0,0,0,0,0,4,16,0
0,0,0,0,0,8,68,0
0,1.49,0.18,0,0.031,5,80,0
0,0.57,0,0,0.089,10,97,0
0,1.51,0.37,0,0,4,104,0
0,0,0,0,0,18,913,0
0,0,0,0,0,4,30,0
0,2.3,0.25,0,0,5,67,0
0,0.67,0,0.087,0,24,110,0
0,0.7,0,0.095,0,11,103,0
0,0,0,0,0,11,60,0
0,1.48,0,0,0,23,114,0
0,0.49,0,0.034,0.12,41,535,0
0,0.32,0.08,0.033,0.221,32,628,0
0,0,1.2,0,0,5,23,0
0,0.25,0,0.017,0.187,47,815,0
0,0,0,0,0.336,42,331,0
0,0,0,0,0.336,42,331,0
0,0,4.76,0,0,3,6,0
0,1.24,0.31,0,0,12,62,0
0,0,0,0,0,4,36,0
0,1.61,0,0,0,3,31,0
0,1.38,0,0,0,37,126,0
0,0,0,0,0,10,17,0
0,1.47,0,0,0,5,53,0
0,0,0,0.022,0.079,24,540,0
0,3.7,0,0,0,8,27,0
0,1.75,0.87,0,0,11,81,0
0,0.13,0,0.005,0.038,107,1168,0
0,0,0,0,0,1,3,0
0,1.13,1.13,0,0,5,42,0
0,0.73,0,0,0,4,40,0
0,4.83,0,0,0,8,23,0
0,5.26,0,0,0,3,19,0
0,0,0,0,0,7,139,0
0,1.32,0.88,0,0,13,133,0
0,0,0,0,0,5,24,0
0,0,0,0,0,4,53,0
0,4.34,0,0,0,7,28,0
0,0,0,0,0,5,9,0
0,1.8,0,0,0,8,31,0
0,4.16,1.38,0,0,12,64,0
0,1.93,0,0,0.223,5,55,0
0,0.44,0.66,0,0.019,11,395,0
0,0.27,0,0,0,12,167,0
0,0,0,0,0,53,148,0
0,0,0,0,0,9,212,0
0,4.34,0,0,0,7,15,0
0,0,0,0,0,8,38,0
0,4.16,0,0,0,4,13,0
0,1.43,0,0,0,5,41,0
0,1.55,1.55,0,0,10,79,0
0,0,0,0,0,4,26,0
0.29,1.76,0,0.265,0.075,16,208,0
0,1.72,0,0,0,8,33,0
0,0,0,0,0,14,25,0
0,0,0,0,0.179,6,67,0
0,0,0,0.036,0.036,11,307,0
0,0,0,0,0,6,428,0
0,0,1.09,0,0,10,53,0
0,0,0,0,0,4,16,0
0,0,0.97,0,0.471,16,171,0
0,0,0,0.011,0.08,25,566,0
0,0,0.75,0,0,10,63,0
0,2.56,2.56,0,0,15,27,0
0,2.02,2.02,0,0,15,67,0
0,4.25,0,0,0,4,25,0
0,2.18,0,0,0,16,65,0
0,2.19,0,0,0,11,53,0
0,0,8.33,0,0,18,29,0
0,1.12,1.12,0,0,34,153,0
0,0,0,0,0,4,13,0
0,3.77,1.88,0,0,15,28,0
0,3.24,1.29,0,0,17,36,0
0,0.39,0.78,0,0.645,16,249,0
0.05,1.62,0.05,0.046,0,32,1026,0
0.06,1.74,0.06,0.055,0,25,897,0
0,0.97,0,0,0,15,89,0
0,0.85,0,0,0.034,3,89,0
0,0,3.7,0,0,5,17,0
0,0,0,0,0,45,140,0
0,0,0,0,0,17,26,0
0,0,0,0,0,14,90,0
0,0.45,0.45,0,0,12,161,0
0,1.28,0.18,0,0.027,51,270,0
0,1.03,0,0,0,11,41,0
0,0.72,0,0,0,6,38,0
0,0.82,0.82,0,0,34,126,0
0,0.34,0,0,0,14,188,0
0,1.78,0,0,0,12,68,0
0,1.78,0,0,0,9,30,0
0,0,0,0,0,28,125,0
0,0,0.76,0,0,52,140,0
0,6.45,3.22,0,0,4,18,0
0,2.91,0,0,0,11,59,0
0,0.46,0.46,0,0.163,13,150,0
0,1.63,0,0,0.299,1,14,0
0,0.14,0,0,0.084,26,855,0
0,0,0,0,0,9,21,0
0,0,0,0,0,12,125,0
0,1.49,0,0,0,1,16,0
0,0.26,0.8,0,0,12,227,0
0,0,0,0,0,33,145,0
0,0.58,0.58,0,0,12,94,0
0,2.83,0.31,0,0,45,180,0
0,0.48,0,0.033,0.117,78,645,0
0,0.21,0,0.014,0.308,107,1386,0
0,0,0,0,0,6,39,0
0,1.12,0.75,0,0,13,118,0
0,0,0.73,0,0,12,127,0
0,1.37,0,0,0,2,18,0
0,1.12,2.24,0,0,20,40,0
0,0,0,0,0,6,17,0
0,0,0,0,0,3,4,0
0,2.87,1.14,0,0,31,129,0
0,1.23,0,0,0.029,75,336,0
0,0,0,0,0,9,20,0
0,1.47,0.49,0,0,18,69,0
0,0.68,0,0,0,5,79,0
0,1.94,0,0,0,3,29,0
0,2.66,0.66,0,0,17,37,0
0,2.38,0,0,0.137,3,24,0
0,5.2,0,0,0,2,15,0
0,0,0,0,0,1,5,0
0,1.28,0,0,0,11,42,0
0,0,0.84,0,0,11,64,0
0,0,1.51,0,0.3,5,29,0
0,4.39,0,0,0,3,37,0
0,0.51,0,0.036,0.054,32,491,0
0,0.33,0,0.022,0.148,55,807,0
0,3.57,0,0,0,23,38,0
0,0.86,0.24,0,0.018,13,227,0
0,1.5,0.75,0,0,12,77,0
0,0,0,0.057,0.043,23,571,0
0,0.61,1.84,0,0,13,169,0
0,1.56,0,0,0,4,30,0
0,1.33,0,0,0.211,4,29,0
0,0,0,0,0,83,248,0
0,0.51,0.51,0,0,4,74,0
0,0.89,0,0,0,12,94,0
0,0.78,0,0,0,22,133,0
0,1.29,0,0,0,4,26,0
0,1.75,1.75,0,0,13,42,0
0,1.36,1.36,0,0,13,57,0
0,2.63,0,0.159,0,136,203,0
0,1.4,0,0,0,150,378,0
0,0.75,0.15,0,0,12,155,0
0,3.96,0.83,0.103,0,164,485,0
0,0,0,0,0,28,375,0
0,3.92,1.96,0,0,6,25,0
0,4.87,2.43,0,0,5,19,0
0,4.44,2.22,0,0,5,26,0
0,0,0,0,0.054,18,304,0
0,2.94,2.94,0,0,5,25,0
0,9.09,0,0,0,1,5,0
0,7.69,0,0,0,2,9,0
0,5.55,0,0,0,1,10,0
0,7.69,0,0,0,2,9,0
0,0,0,0,0,21,68,0
0,7.69,0,0,0,2,9,0
0,0,0,0,0,11,90,0
0,0,0,0,0,28,195,0
0,2.53,1.26,0,0,5,18,0
0,1.02,0,0,0,193,635,0
0,0,0,0,0,18,41,0
0,0.76,0.76,0,0,17,193,0
0,2,0,0,0,29,53,0
0,0.58,0.58,0,0.091,37,373,0
0,2,0,0,0,29,53,0
0,1.58,0,0,0,10,43,0
0,3.33,0,0,0,4,11,0
0,0.33,0,0,0,19,125,0
0,0,0,0,0.325,1,14,0
0,3.33,0,0,0,3,13,0
0,1.36,0.34,0,0.052,13,250,0
0,0,0,0,0,5,16,0
0,0,0,0,0,3,10,0
0,0,0.93,0,0,13,86,0
0,4.16,0,0,0,6,13,0
0,4.27,0,0,0,8,128,0
0,0,0,0.053,0.071,22,418,0
0,0,0,0,0,7,51,0
0,1.23,0,0,0,10,66,0
0,3.7,0,0,0,2,7,0
0,1.94,0.53,0,0,21,194,0
0,3.33,3.33,0,0,3,14,0
0,0,0,0,0.14,51,1003,0
0,0,3.33,0,0,7,16,0
0,1.19,0,0,0.027,22,216,0
0,1.32,0.44,0,0,11,71,0
0,9.52,4.76,0,0,2,8,0
0,0.99,0,0.16,0,185,1108,0
0,1.78,0,0,0,16,116,0
0,4.54,0,0,0,1,5,0
0,6.95,0,0,0,2,22,0
0,0.51,0,0,0,4,85,0
0,0,0,0,0,3,21,0
0,3.12,0,0,0,1,8,0
0,3.22,1.61,0,0,2,13,0
0,4.63,0.66,0,0,34,127,0
0,2.32,0,0,0,30,93,0
0,0,0,0,0,28,239,0
0,0,0,0,0,17,25,0
0,0,0,0,0,28,214,0
0,0,0,0,0,3,5,0
0,0.34,0,0,0.048,11,131,0
0,0,0,0,0,8,119,0
0,0,0,0,0,10,61,0
0,5.6,0,0,0.122,6,21,0
0,1.36,0,0,0,8,30,0
0,0,0,0,0,1,5,0
0,0,0,0,0,10,38,0
0,2.63,0,0,0,14,50,0
0,3.41,0.85,0,0.046,15,200,0
0,4.76,0,0,0,99,100,0
0,1.3,0,0,0,7,104,0
0,0,0,0,0,71,115,0
0,1.5,0,0.128,0,28,128,0
0,1.96,0,0,0,17,97,0
0,0.87,0,2.038,0,101,434,0
0,0,0,0,0,4,21,0
0,0.95,0,0.075,0.227,38,601,0
0.39,3.12,0,0,0.07,13,89,0
0,2.35,0,0,0,10,45,0
0,0,7.69,0,0,19,24,0
0,1.05,0.52,0,0,11,113,0
0,0,0,0.601,0,13,84,0
0,1.98,0.28,0,0,15,155,0
0,3.04,0.32,0.055,0,7,196,0
0,2.98,0,0,0,5,37,0
0,0,0.65,0.108,0.108,9,102,0
0,2.9,0,0,0,6,70,0
0,2.24,0,0,0,5,111,0
0,0,0,0,0,13,47,0
0,0,0,0,0,18,64,0
0,3.5,0,0,0,25,73,0
0,2.29,0.76,0,0,53,101,0
0,1.58,0,0,0,12,90,0
0,0.96,0,0,0,3,47,0
0,3.08,0,0,0,1,20,0
0,0,0,0,0,4,6,0
0,3.97,0,0,0,16,139,0
0,0,0,0,0,5,23,0
0,0,0,0,0,2,14,0
0,0,0,0,0,13,37,0
0,0,0,0,0,6,36,0
0,0,1.56,0,0,12,30,0
0,0,0,0,0,1,15,0
0,0,0,0,0,1,4,0
0,5.82,0,0,0,14,70,0
0,1.19,0,0,0,11,89,0
0,0,0,0,0,1,5,0
0,1.36,0,0,0,8,91,0
0,0,0,0,0,1,4,0
0,0,0,0,0.578,24,37,0
0,0,0,0,0,46,109,0
0,3.69,0,0.031,0,19,244,0
0,0,0,0,0,11,30,0
0,0,0,0,0.053,24,651,0
0,3.22,0,0,0,4,8,0
0,0,0,0,0,47,99,0
0,0.32,0,0,0,10,156,0
0,0.47,0.23,0,0,7,162,0
0,2,0,0,0,29,53,0
0,0,0,0,0,7,64,0
0,0,0,0,0,7,74,0
0.14,0.73,0,0,0.02,24,522,0
0,2.28,0,0,0,7,103,0
0,0,0,0,0,51,133,0
0,0.51,0,0,0,9,108,0
0,1.84,0,0,0,8,62,0
0,1.83,0.91,0,0,13,71,0
0,0,0,0,0,26,85,0
0,0,0,0,0.279,20,268,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,4,0
0,0,0,0,0.052,19,451,0
0,0.72,1.44,0,0,12,51,0
0,0.81,1.62,0,0,12,36,0
0,0,1.36,0,0,1,8,0
0,2.56,0.85,0,0.142,12,67,0
0,1.84,0.61,0,0.095,12,104,0
0,0.35,0,0,0,5,146,0
0,0.54,0,0,0,5,52,0
0,2.22,0,0,0,8,23,0
0,0,1.81,0,0,3,13,0
0,2.04,0,0,0,17,96,0
0,0,0,0,0,6,10,0
0,0,0,0,0,11,79,0
0,0,0,0,0,58,138,0
0,0.35,0.7,0,0,12,119,0
0,0,0,0,0,7,26,0
0,0.5,0.5,0.161,0.08,20,137,0
0,0.33,0,0,0,46,131,0
0,0.56,0.56,0,0,4,46,0
0,0,0.18,0.112,0,19,232,0
0,5.26,1.61,0,0,35,59,0
0,0,0,0,0,4,21,0
0,1.9,0,0.062,0,71,405,0
0,1.17,0,0,0,21,49,0
0,0,0,0,0,42,203,0
0,0,0,0.055,0.022,21,693,0
0.22,0.68,0.22,0,0,13,94,0
0,0,0,0,0,7,64,0
0,0,6.66,0,0,3,12,0
0,0.81,0,0,0,2,12,0
0,0,0,0,0.376,16,117,0
0,0,4.34,0,0,1,8,0
0,1.34,0.67,0,0,5,27,0
0,1.65,0.55,0,0,5,46,0
0,2.7,0,0,0,5,47,0
0,1.56,0,0,0,1,11,0
0,0,0,0,0,17,59,0
0,0,0,0,0,11,30,0
0,1.63,0.81,0,0,35,424,0
0,2.63,0,0,0,13,46,0
0,0.2,0,0,0,15,187,0
0,0.89,0.22,0.223,0.148,42,411,0
0,2.66,0,0,0,18,52,0
0,0,0,0,0,5,7,0
0,1.25,0.62,0,0,10,82,0
0,0.71,0.08,0.056,0.012,23,1479,0
0,0,0.62,0,0,34,200,0
0,0.89,0.09,0,1.352,17,178,0
0,0.89,0.09,0,1.353,17,178,0
0,0.89,0.09,0,1.353,17,178,0
0,3.75,0,0,0.054,14,145,0
0,4,0,0,0,4,15,0
0,4.2,0,0,0,9,32,0
0,0,0,0,0,14,67,0
0,4.34,0,0,0,3,12,0
0,0,0,0,0,9,72,0
0,0,0,0,0,10,59,0
0.59,0,0,0.063,0.072,25,751,0
0,3.29,0,0,0,2,20,0
0,0,2.89,0,0,12,41,0
0,0,0,0,0,3,14,0
0,0,0.14,0,0,6,257,0
0,0,0,0,0,6,24,0
0,6.38,0,0,0,3,17,0
0,1.36,0.68,0,0.104,12,82,0
0,0.39,0.39,0,0,13,133,0
0,0,0.15,0,0,6,238,0
0,0.68,0.68,0,0,12,123,0
0,1.92,0,0,0.213,47,95,0
0,0.2,0,0,0,50,346,0
0,1.75,0,0,0,4,39,0
0,0,0,0,0.361,16,115,0
0,0.43,0,0,0.318,19,300,0
0,0.21,0,0.014,0.193,66,1170,0
0,0.29,0,0.021,0.116,36,681,0
0,0.6,0.12,0.016,0.016,65,364,0
0,0,0,0,0,2,5,0
0,0.14,0.14,0,0.058,17,333,0
0,2.04,0,0,0,2,11,0
0,0,0,0,0.198,5,27,0
0,2.77,0,0,0,11,39,0
0,0,1.42,0,0,12,64,0
0,0,0,0,0,11,80,0
0,0,0.06,0.018,0.028,26,693,0
0,0.76,0,0,0,3,46,0
0,0.24,0,0.003,0.032,79,631,0
0,0,0,0,0,8,17,0
0,0,0,0,0,4,10,0
0,0,0.06,0.018,0.027,26,693,0
0,0.79,0,0,0,4,42,0
0,0,0,0,0,11,98,0
0,0.16,0.16,0,0,6,154,0
0,0,0,0,0,11,107,0
0,4.05,0.67,0,0,19,121,0
0,0,0,0,0,9,29,0
0,1.63,0,0,0,3,13,0
0,0,0,0,0,4,19,0
0,0.66,0,0,0.349,19,341,0
0,0,0,0,0,7,50,0
0,0.53,0,0,0,21,153,0
0,0,0,0,0,1,7,0
0,1.55,0,0,0,5,45,0
0,8.33,16.66,0,0,6,11,0
0,0,0,0,0,11,30,0
0,0,0,0,0,8,106,0
0,0,7.14,0,0,4,8,0
0,0,3.92,0,0,4,28,0
0,1.06,0,0,0,7,63,0
0,0,0,0,0,13,76,0
0,0.64,0,0,0.309,5,57,0
0,0,0.95,0,0,4,37,0
0,0,7.69,0,0,2,4,0
0,0,0,0,0,5,65,0
0,1.38,1.38,0,0,9,35,0
0,3.7,0,0,0,4,25,0
0,3.58,0.29,0.134,0.089,15,120,0
0,0,0,0,0,75,286,0
0,0,0,0,0,10,36,0
0,0,0,0,0.034,27,694,0
0,2.05,0,0,0,5,44,0
0,0.74,0.44,0,0,27,238,0
0,0.03,0.12,0,0.024,49,827,0
0,0,0,0,0.082,51,199,0
0,0,0,0,0,32,63,0
0,3.54,0.7,0,0.126,5,55,0
0,3.84,1.28,0,0,12,78,0
0,0,0,0,0,3,34,0
0,9.09,9.09,0,0,1,6,0
0,0,0,0,0,17,49,0
0,0,0,0,0,4,13,0
0,1.45,0,0,0,18,75,0
0,0,0,0,0,5,35,0
0,2.97,0,0,0,4,58,0
0,0,0,0,0,55,140,0
0,8.1,2.7,0,0,1,5,0
0,8.1,2.7,0,0,1,5,0
0,8.1,2.7,0,0,1,5,0
0,8.1,2.7,0,0,1,5,0
0,0,0,0,0,7,138,0
0,8.1,2.7,0,0,5,9,0
0,0.41,0,0,0,127,512,0
0,1.3,0.13,0.006,0.013,29,1192,0
0,0.99,0.99,0,0,5,34,0
0,1.4,0,0,0,150,377,0
0,0.59,0,0,0,10,81,0
0,1.07,0,0.037,0,8,194,0
0,1.02,0,0,0,5,40,0
0,1.24,0.41,0,0.041,34,367,0
0,0,0,0,0,1,3,0
0,0,0,0,0,5,27,0
0,0,0,0,0,38,124,0
0,0,0,0,0,15,103,0
0,0,0,0,0,46,178,0
0,1.63,0,0,0,5,17,0
0,1.22,0,0,0.126,12,116,0
0,0,3.33,0,0,4,13,0
0,1.21,0,0,0,2,21,0
0,0,0,0,0,10,50,0
0,0,0,0,0,1,5,0
0,0,0,0,0,3,15,0
0,0.99,0,0.16,0,185,1108,0
0,1.5,0,0,0,6,89,0
0,2.91,0,0,0,11,157,0
0,1.12,0,0,0,55,136,0
0,1.28,0.96,0,0.264,15,192,0
0,1.5,1,0,0,15,129,0
0,0,0,0,0,15,101,0
0,0,0,0,0,13,79,0
0,2.46,0.73,0,0,12,224,0
0,1.56,0,0,0,11,81,0
0,4.76,4.76,0,0,5,9,0
0,0.07,0,0.005,0.2,38,1349,0
0,0,2.32,0,0,4,16,0
0,0,0,0,0,4,8,0
0,0.21,0.05,0.015,0.172,47,1073,0
0,0,0,0,0,5,9,0
0,1.36,0,0,0,11,88,0
0,2.37,1.01,0,0,13,100,0
0,1.14,0.38,0,0,2,53,0
0,0,0,0,0,61,111,0
0,3.44,0,0,0,4,15,0
0,0,0,0,0.161,21,473,0
0,1.68,0.84,0,0,13,116,0
0,2.12,0.85,0,0,17,163,0
0,0.26,0,0,0,50,237,0
0,0,7.14,0,0,3,8,0
0,0,0,0,0,1,10,0
0,0.67,0,0,0,14,67,0
0,0,0,0,0,4,10,0
0,0,0,0,0,8,45,0
0,2.32,0,0,0,17,51,0
0,0,0,0,0,17,34,0
0,0,0,0,0,2,9,0
0,0,0,0,0,8,48,0
0,0,1.63,0,0,3,13,0
0,2.27,0,0,0,1,11,0
0,0,0,0,0,11,100,0
0,0,5.26,0,0,1,6,0
0,4.34,0,0,0,10,18,0
0,0,2.5,0,0,1,5,0
0,2.43,0,0,0,3,14,0
0,0,0.66,0,0.3,12,97,0
0,0,0,0,0.175,8,118,0
0,0,0,0,0,11,82,0
0,4.34,0,0,0,1,8,0
0,0,0,0,0,3,11,0
0,0,0,0,0,6,9,0
0,0,0,0,0,6,8,0
0,3.28,0.65,0,0,12,88,0
0,2,0,0,0,29,53,0
0,0,0.83,0,0,28,161,0
0,0,0,0,0,4,6,0
0,0,0,0,0,7,41,0
0,0,0,0,0.253,6,43,0
0,0,0,0,0,8,91,0
0,0,0,0,0,28,298,0
0,1.18,0,0.069,0,44,215,0
0,3.37,1.35,0,0,7,58,0
0,0,0,0,0,7,61,0
0,0,0,0,0,5,7,0
0,0,0,0,0,5,7,0
0,0,0,0,0,5,7,0
0,0.87,0,0,0,11,103,0
0,0,0,0.053,0.08,19,574,0
0,0.43,0.43,0,0,15,212,0
0,0,0,0,0,7,43,0
0,0,0,0,0,12,107,0
0,0.59,0.39,0,0,34,349,0
0,2.02,1.01,0,0,11,45,0
0,0.57,0,0,0,7,52,0
0,0,0,0,0,10,55,0
0,4.83,1.61,0,0,7,29,0
0,0,0,0,0.176,7,31,0
0,2.32,0,0,0,17,52,0
0,6.81,0,0,0,1,5,0
0,3.31,0,0,0,34,187,0
0,3.48,0,0,0,5,49,0
0.05,0.84,0.1,0.061,0.007,25,939,0
0,5,2.5,0,0,2,8,0
0,3.17,1.58,0,0,5,35,0
0,1.31,1.31,0,0,15,42,0
0,1.4,0,0,0,150,378,0
0,0.65,0,0,0.109,4,48,0
0,2.17,0,0,0,1,8,0
0,0,0,0,0,29,161,0
0,3.76,0.53,0,0,21,67,0
0,5,0.71,0,0,5,43,0
0,3.84,0.96,0,0.343,5,31,0
0,1.13,0,0,0,13,71,0
0,0,0,0.108,0.027,23,303,0
0,0,0,0,0,6,48,0
0,0,0,0,0,28,186,0
0,0,0,0,0,9,115,0
0,0,0,0,0,22,65,0
0,0,7.14,0,0,4,10,0
0,0,0,0,0,11,30,0
0,2.32,0,0,0.416,1,9,0
0,0,0,0,0,7,73,0
0,0.16,0,0,0.118,19,240,0
0.24,0,0,0.017,0.017,18,456,0
0,0,2.77,0,0.442,3,15,0
0,0,2.32,0,0,1,10,0
0,0,0,0.016,0.016,25,425,0
0,1.98,0,0,0,5,47,0
0,0,0,0,0.039,55,189,0
0,0,0,0,0,28,112,0
0,2.82,0,0,0.183,7,57,0
